,order_id,customer_id,date,nearest_warehouse,shopping_cart,order_price,delivery_charges,customer_lat,customer_long,coupon_discount,order_total,season,is_expedited_delivery,distance_to_nearest_warehouse,latest_customer_review,is_happy_customer
186,ORD148048,ID3215192365,2019-04-26,Thompson,"[('Alcon 10', 2), ('Universe Note', 1), ('Candle Inferno', 2)]",22210.0,63.82,-37.8095814,144.9460585,15,18942.32,Autumn,True,0.3555,warning. don't rely on it. the charging port is very weak. it lasted less than 3 months. now i have to wiggle and wiggle the cord around to get it to charge. i'm out of the country so can't get it replaced easily. now i have to buy a new phone.,0.0
187,ORD039148,ID1463620799,2019-03-10,Bakers,"[('iAssist Line', 1), ('Candle Inferno', 1), ('pearTV', 2)]",15275.0,67.41,-37.816358799999996,145.00578000000004,25,11523.66,Autumn,False,1.1671,great value for great price high quality fone should gotten it earlier,1.0
188,ORD067612,ID0781087867,2019-04-10,Bakers,"[('iAssist Line', 2), ('Universe Note', 2), ('Alcon 10', 2), ('Candle Inferno', 1)]",29680.0,70.36,-37.811876299999994,145.01492549999998,25,22330.36,Autumn,False,1.7445,five stars awesome cheap phone for the price,1.0
189,ORD403348,ID4353912789,2019-06-01,Bakers,"[('Toshika 750', 2), ('Lucent 330S', 2)]",11100.0,71.62,-37.82481370000001,145.0148278,5,10616.62,Winter,True,2.3854,bad and poor product worse product...it seem to came as a used phone with a password and screensaver on it along with a not new charger adapter...it just seemed totally used and now have to pay all the in barbados to get it factory reset...i would like my money back also...very upset and poor,0.0
190,ORD375539,ID4633638464,2019-11-30,Thompson,"[('Alcon 10', 1), ('Lucent 330S', 2), ('Thunder line', 1)]",13590.0,87.02,-37.8061875,144.9443483,10,12318.02,Spring,True,0.7606,i didn't recieve this item n im very disappointed i ordered two phone of this same brand one ... i didn't recieve this item n im very disappointed i ordered two phone of this same brand one copper n one black i only recieve the copper,0.0
191,ORD486584,ID0746912625,2019-01-20,Nickolson,"[('Alcon 10', 2), ('Toshika 750', 2), ('Candle Inferno', 1), ('Olivia x460', 2)]",29420.0,81.14,-37.8254119,144.98466480000005,10,26559.14,Summer,False,1.0345473085959094,i like my tablet. been doing a lot more reading than normal with it. only disspoinment is that my tv has automatic chromecast and you cannot cast to it on my toshiba tv. works on others. tvs. i like it.,1.0
192,ORD267786,ID1449431476,2019-08-24,Nickolson,"[('pearTV', 2), ('Thunder line', 2)]",16980.0,59.57,-37.8131754,144.973829,25,12794.57,Winter,True,0.711,false advertising falsely advertised as 4g and lte..this phone will give you neither. i'm in nyc and i could not even call out and when i did the other person sounded like a robot. bluetooth doesn't work in the car because of course theres no data. highly dissatisfied. stay far away from this phone!!!!,0.0
193,ORD009411,ID0702363967,2019-10-13,Thompson,"[('Lucent 330S', 1), ('Candle Inferno', 1), ('iAssist Line', 2), ('Thunder line', 2)]",10470.0,78.05,-37.80517920000001,144.94097299999999,5,10024.55,Spring,False,0.9916,"i love this phone i love this phone. it's gorgeous, works great, and it runs windows 10 with official updates! so much better than the pathetic windows offerings verizon has now. considering stocking up with a spare.",1.0
194,ORD459728,ID0202498544,2019-06-18,Thompson,"[('Alcon 10', 2), ('iStream', 2)]",18200.0,61.71,-37.80134570000001,144.9174425,10,16441.71,Winter,False,2.8947,"battery life is disapointing :( i just got this phone and like all of my other phones i charged it to 100% before i used it for the first time. the phone literally last for only half of the day about 10 hours max 4000mha should last 12-16 hours max, this is insane.",0.0
195,ORD313446,ID3208518292,2019-03-23,Nickolson,"[('Toshika 750', 1), ('Universe Note', 1), ('Lucent 330S', 1), ('iStream', 2)]",9300.0,55.07,-37.805851399999995,144.9644836,10,8425.07,Autumn,False,1.4869,two stars it does not keep a charge at all.,0.0
196,ORD119921,ID0710002029,2019-07-26,Thompson,"[('Lucent 330S', 1), ('Alcon 10', 1), ('iAssist Line', 2), ('Universe Note', 1)]",18080.0,66.88,-37.8133476,144.93575019999997,5,17242.88,Winter,False,0.9982,"works, but don't get in a hurry. for the price, it gets the job done. apps and functionality is great when it doesn't lag. can be extremely slow at times. camera is not very good. no lock screen, so that's a bummer.",1.0
197,ORD262237,ID1492410184,2019-03-05,Nickolson,"[('Thunder line', 1), ('iAssist Line', 1)]",4405.0,81.84,-37.804231099999996,144.96318780000001,0,4486.84,Autumn,True,1.694,awesome great phone,1.0
198,ORD242274,ID0767730096,2019-02-20,Nickolson,"[('Candle Inferno', 2), ('Toshika 750', 1), ('Universe Note', 2)]",12080.0,84.59,-37.804964299999995,144.970646,25,9144.59,Summer,True,1.5204,"warning everyone!!!! don't buy this phone!!!! broke 2 days after buying it. sound has issues. i can't talk on regular phone, i have to always use speaker. all sound apps including youtube you can't hear, volume is all the way up. what phone i ever owned. do not buy.",0.0
199,ORD153665,ID0781109166,2019-07-14,Bakers,"[('Thunder line', 2), ('iAssist Line', 2), ('pearTV', 1)]",15120.0,85.09,-37.8158459,145.01541830000005,5,14449.09,Winter,True,1.8909,"provides very good protection. works as advertized, provides very good protection.",1.0
200,ORD161439,ID6207070037,2019-05-28,Nickolson,"[('Candle Inferno', 2), ('Thunder line', 1), ('iAssist Line', 2)]",7490.0,66.08,-37.81047589999999,144.9669605,0,7556.08,Autumn,True,0.9321,one star description stated it is for sprint. sprint would not activate the phone. very frustrating all around.,0.0
201,ORD429923,ID3212024929,2019-11-20,Thompson,"[('Alcon 10', 2), ('Olivia x460', 2), ('Universe Note', 2), ('Thunder line', 1)]",29430.0,84.61,-37.807205700000004,144.9485206,15,25100.11,Spring,True,0.6219,one star couldn't get it to work at all.,0.0
202,ORD317606,ID2187770691,2019-11-24,Nickolson,"[('Olivia x460', 2), ('Thunder line', 1)]",4630.0,76.61,-37.8115975,144.9647755,25,3549.11,Spring,False,0.8849,just be sure to call your provider to make sure that it works with them worked out great bought it for my younger brother who does not deserve a fancy smartphone it did the job and it works fine we verified with t-mobile that we could use it with our service,1.0
203,ORD432262,ID5002595108,2019-04-17,Bakers,"[('Thunder line', 2), ('Lucent 330S', 2), ('Universe Note', 2)]",13720.0,62.31,-37.812095299999996,144.9534154,0,13782.31,Autumn,True,1.1532336564944363,"picture is deceiving knew i was getting a used phone, but this is the worse purchase i ever made with digico. scratches all over the phone, some buttons don't work well. and when im talking it sounds like im under water. very disappointed.",0.0
204,ORD384412,ID0372993330,2019-12-23,Bakers,"[('Olivia x460', 1), ('Lucent 330S', 2), ('Toshika 750', 1), ('iAssist Line', 1)]",10230.0,64.03,-37.8076398,144.98091259999995,25,7736.53,Summer,False,1.2864,"lost money on this one phone turned on for about 2 minutes and completely shut off, would not charge or turn on ever again. it 2as charged with a out 10 different chargers. no luck.",0.0
205,ORD279346,ID0387266357,2019-09-16,Thompson,"[('Olivia x460', 2), ('iStream', 1)]",2600.0,77.12,-37.8103955,144.9556369,25,2027.12,Spring,False,0.795,thumbs up for universe s6 good phone...liked the display and picture quality. ....,1.0
206,ORD260736,ID2975244178,2019-03-19,Thompson,"[('Olivia x460', 1), ('Candle Inferno', 2), ('Thunder line', 1)]",4265.0,54.63,-37.7994496,144.95963830000005,0,4319.63,Autumn,False,1.8409,"phone was not gsm unlocked as advertised not happy at all, bought phone to work with cricket and come to find out it was carrier locked to t mobile!!!",0.0
207,ORD272771,ID4307285742,2019-09-24,Thompson,"[('Toshika 750', 2), ('iAssist Line', 2)]",13090.0,81.6,-37.8161635,145.0099421,10,11862.6,Spring,False,1.0061573746813937,"and an excellent price, it is a very good buy this is not a state of the art phone, but with a battery that lasts two days, 32 gigs of ram, and an excellent price, it is a very good buy. i would have given it 5 stars if the camera was better.",1.0
208,ORD313776,ID2190625294,2019-10-01,Nickolson,"[('Thunder line', 1), ('Alcon 10', 2)]",20080.0,104.15,-37.80962150000001,144.96362140000005,5,19180.15,Spring,True,1.1268,"good battery life good battery life, no connection issues on domestic or international calls. only thing is internal memory 8 gb isn't enough at all.",1.0
209,ORD121556,ID0780909202,2019-04-19,Thompson,"[('Universe Note', 2), ('Candle Inferno', 2), ('Thunder line', 2)]",12120.0,80.63,-37.8035966,144.9564425,5,11594.63,Autumn,True,1.304,"couldnt ask for anything better from a used refurbished product works and looks new, couldnt ask for anything better from a used refurbished product.",1.0
210,ORD342728,ID0127650543,2019-12-01,Thompson,"[('Lucent 330S', 2), ('pearTV', 1), ('Thunder line', 1), ('Candle Inferno', 1)]",11380.0,71.98,-37.8058794,144.94835780000003,5,10882.98,Summer,False,0.7647,good buy ringer tone is too low that is my only complaint. otherwise i love it. received it in a very timely manner and it was as if it had never been used.,1.0
211,ORD271090,ID2716423442,2019-06-14,Thompson,"[('iStream', 1), ('Candle Inferno', 1), ('Universe Note', 2)]",7480.0,57.53,-37.813908399999995,144.9463967,0,7537.53,Winter,True,0.1497,i've already returned it.,0.0
212,ORD481105,ID4716795639,2019-07-10,Thompson,"[('Lucent 330S', 2), ('iAssist Line', 1), ('Alcon 10', 1)]",13635.0,51.12,-37.818826,144.95315680000004,0,13686.12,Winter,False,0.8693,"very bad this for me becouse i hoped the fingerprint scaneer ... the phone does not have the fingerprint scanner, nowhere in digico does mention that the phone does not have the option. very bad this for me becouse i hoped the fingerprint scaneer on the phone.",0.0
213,ORD012298,ID6167344365,2019-05-07,Nickolson,"[('pearTV', 1), ('iStream', 2), ('Candle Inferno', 1)]",7040.0,64.92,-37.8147838,144.96885930000005,10,6400.92,Autumn,False,0.4286,"lucentrola droid turbo black ballistic nylon love this phone best cell i have ever had,,,, super price and super fast shipping.... a pleasure doing business with. thanks gizmo trader",1.0
214,ORD287072,ID5402876533,2019-10-01,Nickolson,"[('Universe Note', 2), ('Toshika 750', 2)]",15540.0,76.31,-37.8212809,144.9769235,15,13285.31,Spring,False,0.7139,great phone for the price a lovely phone at a very affordable price. probably the best looking phone i've ever seen. works really well so far. i'm loving it.,1.0
215,ORD366811,ID0579999049,2019-02-10,Thompson,"[('Olivia x460', 2), ('Alcon 10', 1)]",11400.0,82.08,-37.806212,144.9353959,10,10342.08,Summer,True,1.2535,one star very exbensive,0.0
216,ORD147226,ID2190560995,2019-01-21,Nickolson,"[('Thunder line', 2), ('Universe Note', 1), ('Alcon 10', 1)]",16760.0,77.89,-37.8102862,144.96132849999995,5,15999.89,Summer,False,1.1740000000000002,i wanted something for games and reading so i thought this was a great deal. i have enjoyed it so much. passes a lot of time for me. easy to download on too.,1.0
217,ORD332651,ID0401505827,2019-08-29,Bakers,"[('Olivia x460', 2), ('Toshika 750', 2), ('pearTV', 1), ('Universe Note', 2)]",24300.0,80.48,-37.7984351,144.986345,15,20735.48,Winter,True,1.5057,great value for the money. works great. great value for the money. i don't know why so many people get these super expensive $800+ phones anymore. phones like these are all you really need. highly recommend. so far so good. xp is staying consistent with excellent products.,1.0
218,ORD425736,ID0266737768,2019-04-17,Nickolson,"[('Olivia x460', 1), ('Alcon 10', 1), ('Candle Inferno', 1), ('iAssist Line', 2)]",15055.0,50.67,-37.822123,144.9802501,15,12847.42,Autumn,False,1.0195,"switching to oneplus from my pixel 2. luv camera bot others caught up with google. terrible battery life, low storage just 64 for $800 and no more unlimited cloud backup for your pics and videos on original quality.",0.0
219,ORD120043,ID5402876529,2019-01-26,Nickolson,"[('iStream', 2), ('pearTV', 2), ('Universe Note', 1), ('Thunder line', 1)]",18550.0,91.09,-37.8210001,144.9767196,25,14003.59,Summer,True,0.6849,"she was in awe of the features. a gift for my mom because her last phone that i gifted her finally gave up the ghost.....she cried at how much she loves this phone! awwww maaaa! dry them eyes, will ya? 😀",1.0
220,ORD057377,ID3144992697,2019-04-10,Bakers,"[('Lucent 330S', 2), ('pearTV', 2), ('Olivia x460', 1)]",16305.0,65.04,-37.8147435,144.9875053,0,16370.04,Autumn,False,0.8608,honesty the note 3 phone was in great condition exactly what i ordered i was very happy with my purchase and would recommend to others happily. . thank you.,1.0
221,ORD488600,ID0547568994,2019-10-17,Bakers,"[('iAssist Line', 1), ('pearTV', 1)]",8535.0,76.53,-37.8106736,144.9867134,15,7331.28,Spring,False,0.753,four stars its a good phone.,1.0
222,ORD040149,ID5276518425,2019-05-24,Nickolson,"[('Universe Note', 2), ('Toshika 750', 1)]",11220.0,66.53,-37.8118821,144.9789917,5,10725.53,Autumn,True,1.117,"i have a hard time navigating the menus and use is not intuitive,",0.0
223,ORD387830,ID0301537531,2019-10-04,Thompson,"[('Alcon 10', 2), ('Toshika 750', 1)]",22220.0,102.04,-37.8199807,144.9460108,15,18989.04,Spring,True,0.8188,we bought it for our 9 yr. old daughter and she loves it. we do as well. candle tablets are great!,1.0
224,ORD072265,ID0777801080,2019-12-11,Thompson,"[('Olivia x460', 2), ('Alcon 10', 2)]",20350.0,76.09,-37.80494520000001,144.95522869999996,25,15338.59,Summer,False,1.1203,pretty heavy screen burn but everything works defiantly worth the discount price. pretty heavy screen burn but everything works. would defiantly buy from this vendor again,1.0
225,ORD349688,ID6195295691,2019-08-24,Bakers,"[('pearTV', 1), ('Toshika 750', 2), ('Thunder line', 2)]",19310.0,74.39,-37.8250996,145.0100926,25,14556.89,Winter,False,2.1294,"five stars great cellphone!, no problem with the shipping, all included as said! recommended of course!",1.0
226,ORD232978,ID4305737105,2019-05-05,Bakers,"[('pearTV', 2), ('iAssist Line', 1), ('Universe Note', 1)]",18295.0,83.17,-37.8127666,145.0127195,0,18378.17,Autumn,True,1.5685,my new fav phone great phone with useful apps. it is super neat and great to use. i love it,1.0
227,ORD249425,ID0541122879,2019-12-31,Bakers,"[('iStream', 2), ('Thunder line', 1), ('Alcon 10', 1)]",11430.0,101.48,-37.80510020000001,145.0150051,5,10959.98,Summer,True,1.8224,great this is my husbands phone...i have the white version. no complaints here...,1.0
228,ORD131527,ID4735836861,2019-03-04,Thompson,"[('Candle Inferno', 2), ('Universe Note', 2)]",7760.0,51.95,-37.803506299999995,144.9499743,0,7811.95,Autumn,False,1.0519,"phone just got cut off because it was stolen, ... phone just got cut off because it was stolen, that’s what t mobile rep said. smh i can’t use it no more",0.0
229,ORD054426,ID3106293369,2019-11-24,Thompson,"[('Candle Inferno', 1), ('Olivia x460', 1)]",1655.0,82.82,-37.806766100000004,144.9322936,15,1489.57,Spring,False,1.4563,"awesome a great phone, awesome screen & great pictures. battery life is great. i ordered one for my husband too & he just loves it.",1.0
230,ORD456713,ID3862394075,2019-04-05,Thompson,"[('pearTV', 2), ('iStream', 2), ('iAssist Line', 1), ('Lucent 330S', 2)]",17605.0,62.57,-37.8089317,144.9489188,10,15907.07,Autumn,True,0.4471,speakers quit after 1week of use. speakers quit after 1week of use. same design flaw as the previous generation model.,0.0
231,ORD262480,ID4353937737,2019-07-10,Nickolson,"[('iStream', 1), ('Toshika 750', 1)]",4470.0,71.04,-37.8226209,145.0106927,10,4094.04,Winter,False,1.0733435108970732,five stars nice product,1.0
232,ORD235822,ID0253027660,2019-01-19,Thompson,"[('pearTV', 2), ('iAssist Line', 2), ('Toshika 750', 2)]",25710.0,96.17,-37.8230565,144.942479,15,21949.67,Summer,True,1.2243,great deal amazing camera,1.0
233,ORD498976,ID5002595131,2019-02-20,Thompson,"[('Olivia x460', 2), ('Thunder line', 1)]",4630.0,71.41,-37.8119624,144.9534267,15,4006.91,Summer,False,0.5647,four stars nice i like,1.0
234,ORD342881,ID2399230962,2019-10-04,Bakers,"[('Candle Inferno', 2), ('Thunder line', 1)]",3040.0,79.38,-37.80681060000001,144.9833998,15,2663.38,Spring,False,1.0994,five stars great used phones.,1.0
235,ORD111471,ID6167417956,2019-11-13,Nickolson,"[('Thunder line', 2), ('Olivia x460', 1)]",5585.0,99.98,-37.8134476,144.9656069,25,4288.73,Spring,True,0.6698,five stars good product!,1.0
236,ORD300817,ID6167344493,2019-03-19,Nickolson,"[('Toshika 750', 2), ('Candle Inferno', 2)]",9500.0,80.29,-37.8087126,144.9663936,15,8155.29,Autumn,True,1.1346,five stars happy with my purchase,1.0
237,ORD053618,ID5680175093,2019-07-21,Bakers,"[('Thunder line', 2), ('Universe Note', 1)]",7810.0,78.92,-37.8105006,144.9833791,15,6717.42,Winter,True,1.0439,adequate product. it is a product of which is older but affordable for the purpose of what i need it for and not often.,1.0
238,ORD098998,ID0758631468,2019-06-21,Thompson,"[('pearTV', 1), ('Olivia x460', 2), ('Toshika 750', 1), ('Thunder line', 2)]",17440.0,65.43,-37.8195048,144.9424987,10,15761.43,Winter,False,0.8601,"still learning, previously used a nexus7. like the larger screen. reading candle books on it is good too.",1.0
239,ORD003230,ID0723967270,2019-12-20,Bakers,"[('Candle Inferno', 2), ('Lucent 330S', 2), ('Toshika 750', 2)]",11960.0,93.23,-37.8039646,145.0033097,25,9063.23,Summer,True,0.9775,five stars thank you,1.0
240,ORD127636,ID0441587733,2019-07-04,Thompson,"[('Universe Note', 2), ('Lucent 330S', 2)]",9360.0,61.6,-37.8143802,144.9382043,25,7081.6,Winter,True,0.8024,do not buy from seller run! this guy is a liar and a thief. he has a lease on the phone and can't be used by anyone. do not buy from him no matter what.,0.0
241,ORD108393,ID0577456464,2019-08-30,Bakers,"[('Olivia x460', 2), ('Candle Inferno', 1), ('pearTV', 2)]",15500.0,68.85,-37.823082299999996,144.9881706,15,13243.85,Winter,False,1.5835,"sounds great, lasts long! battery life is stellar and the speakers volume and quality blows away the competition",1.0
242,ORD293855,ID0130039064,2019-05-08,Thompson,"[('Toshika 750', 1), ('iStream', 2)]",4620.0,80.84,-37.805337,144.9375987,25,3545.84,Autumn,True,1.1664,"good phone, i lost one like it that i ... good phone , i lost one like it that i had for 6 years with no problems, so i got a new one just like it!",1.0
243,ORD419337,ID0580321412,2019-02-13,Thompson,"[('Universe Note', 2), ('Candle Inferno', 2)]",7760.0,97.33,-37.80555,144.9353969,0,7857.33,Summer,True,1.2971,works great he likes it fine.. wanted to wait on review and it seems to be a good phone. glad i bought it.,1.0
244,ORD027926,ID1458418003,2019-07-02,Bakers,"[('Candle Inferno', 1), ('iAssist Line', 2), ('Alcon 10', 2)]",22780.0,72.05,-37.81972879999999,145.00988859999995,15,19435.05,Winter,False,1.6838,great product and servicce exception just like it was protrayed,1.0
245,ORD047248,ID5797722962,2019-10-25,Thompson,"[('Lucent 330S', 1), ('Toshika 750', 1)]",5550.0,87.72,-37.806413,144.944002,0,5637.72,Spring,True,0.7472,bad unit. overall decent phone if you can find one that works. the camera sensor came in messed up. alot of these refurb phones are not fixed properly.,0.0
246,ORD147611,ID6167191730,2019-04-02,Nickolson,"[('Alcon 10', 1), ('pearTV', 1), ('Universe Note', 2), ('iAssist Line', 1)]",24385.0,64.58,-37.8158211,144.9658061,10,22011.08,Autumn,False,0.4514,"it's easy and intuitive. the only criticism is that it should be easier to go right into an application, instead of watching an advertisement, then having to figure out how to exit it",1.0
247,ORD469503,ID0387153038,2019-08-21,Thompson,"[('Alcon 10', 2), ('Candle Inferno', 1), ('iStream', 1)]",18480.0,68.36,-37.798676,144.94880859999995,10,16700.36,Winter,False,1.5656,a perfect deal good deal in such a low price. believe me guys it is as same as a brand new phone. edge lighting makes it look so sexy.,1.0
248,ORD467467,ID0702376185,2019-04-11,Bakers,"[('iStream', 1), ('pearTV', 2), ('Thunder line', 2), ('Olivia x460', 1)]",18355.0,63.88,-37.8062369,144.9416974,15,15665.63,Autumn,False,1.1567093092431417,awesome phone love it,1.0
249,ORD111442,ID2005895252,2019-02-16,Bakers,"[('Thunder line', 2), ('Candle Inferno', 2)]",5220.0,104.75,-37.8020899,144.96595459999998,10,4802.75,Summer,True,1.0377551910585958,"good budget phone real good phone very fast and good battery life, just remember to buy an sd mini card for memory internal memory gets field up to quick.",1.0
250,ORD259670,ID1459448721,2019-04-23,Bakers,"[('iAssist Line', 2), ('pearTV', 1), ('Lucent 330S', 2), ('Universe Note', 2)]",20120.0,68.3,-37.8195384,145.00887959999997,0,20188.3,Autumn,False,1.6027,well olivia has always been a great brand didn't think it would be so tiny should have paid attention to the dimension,1.0
251,ORD346575,ID6167441063,2019-04-29,Nickolson,"[('Universe Note', 1), ('Candle Inferno', 1), ('Thunder line', 2), ('Toshika 750', 2)]",16880.0,65.31,-37.8141653,144.9632906,10,15257.31,Autumn,False,0.7391,five stars it's good,1.0
252,ORD335658,ID0247031987,2019-09-10,Nickolson,"[('Lucent 330S', 1), ('iAssist Line', 1)]",3455.0,99.54,-37.814108000000004,144.972422,25,2690.79,Spring,True,0.5597,"quality phone i keep it locked at 90hz and it lasts the whole day. plenty of great features, but nothing that gets in the way of using the phone. i use it for reading and browsing mostly and the image quality is great.",1.0
253,ORD157351,ID1463620982,2019-01-03,Bakers,"[('Thunder line', 1), ('Candle Inferno', 2), ('Universe Note', 1), ('iAssist Line', 1)]",8715.0,62.57,-37.81622279999999,145.0074469,10,7906.07,Summer,False,1.2784,very disappointed. i bought his phone for my grandfather as a gift and within the first few hours we realized it barley holds a charge. very disappointed.,0.0
254,ORD003435,ID2384091380,2019-05-14,Nickolson,"[('Alcon 10', 2), ('Olivia x460', 2), ('iAssist Line', 1)]",22575.0,79.52,-37.8079064,144.9730355,5,21525.77,Autumn,True,1.2287,"dial in for a good deal this a great basic replacement phone for my mother, who did not want to be bound/enslaved to a two year contract.",1.0
255,ORD365713,ID0310727772,2019-01-14,Thompson,"[('iStream', 2), ('Toshika 750', 2), ('pearTV', 1), ('Lucent 330S', 2)]",17710.0,60.83,-37.8100335,144.93596000000005,10,15999.83,Summer,False,1.0202,"avoid this phone, save your money after a few months, this phone is having some severe issues. it randomly reboots and screen flashs for no reason.",0.0
256,ORD102217,ID0579502235,2019-11-03,Thompson,"[('Toshika 750', 1), ('Universe Note', 1), ('Thunder line', 1)]",9950.0,73.65,-37.814846100000004,144.9506248,0,10023.65,Spring,False,0.3953,three stars good,1.0
257,ORD282494,ID2400284873,2019-10-10,Nickolson,"[('Toshika 750', 1), ('Lucent 330S', 1), ('Candle Inferno', 1), ('Universe Note', 1)]",9430.0,57.55,-37.8202787,144.9651132,25,7130.05,Spring,False,0.4329,"i received it this morning, when turning on the ... i received it this morning, when turning on the cell phone it appears with a black spot on the screen, now in the afternoon, that spot grew and occupies the whole screen.",0.0
258,ORD378393,ID4754200402,2019-08-25,Thompson,"[('Thunder line', 1), ('Olivia x460', 2)]",4630.0,69.34,-37.8164324,144.9284395,5,4467.84,Winter,False,1.0733435108970732,"great deal came in great condition minus a few micro scratches on the screen. no software issues , no hardware issues.",1.0
259,ORD205358,ID6202471439,2019-09-02,Nickolson,"[('Toshika 750', 1), ('Thunder line', 1)]",6500.0,78.31,-37.821433299999995,144.9812586,15,5603.31,Spring,False,1.0769,i now have this great phone and made an extra house payment instead of ... i can't believe people are still spending ridiculous amounts of money on phones. i now have this great phone and made an extra house payment instead of getting an alcon. priorities people.,1.0
260,ORD334827,ID5002595147,2019-10-13,Thompson,"[('iStream', 1), ('Alcon 10', 1)]",9100.0,75.04,-37.81180120000001,144.9531979,5,8720.04,Spring,False,0.5477,"powerful for a budget phone. bought this for a friend. almost feels like flagship, but at ⅓ or ¼ the price, not going to quibble about the ""almost"" part. she loves it. fast, great battery life.",1.0
261,ORD194563,ID0681285197,2019-05-25,Bakers,"[('Lucent 330S', 1), ('Toshika 750', 1), ('Thunder line', 1), ('iStream', 1)]",7880.0,62.54,-37.807601399999996,144.9917939,15,6760.54,Autumn,False,0.4031,"i purchased this as a gift but have had extensive time with it. it's a great budget tablet, phenomenal screen and a very smooth interface. handles all apps and hd content well.",1.0
262,ORD365602,ID0575386108,2019-12-16,Nickolson,"[('Olivia x460', 1), ('Candle Inferno', 1)]",1655.0,96.15,-37.8205224,144.98286869999995,0,1751.15,Summer,True,1.1906,"great item for a gift. this item was bought for a gift, it went to south america. they love it. great compliments for the item.",1.0
263,ORD423531,ID0257506566,2019-04-05,Thompson,"[('Candle Inferno', 2), ('pearTV', 2)]",13480.0,69.53,-37.79958370000001,144.96338740000004,15,11527.53,Autumn,False,2.0452,"works on gsm usa i have this phone it works on metropcs, tmobile att and works just fine, it's a really good phone for the price.",1.0
264,ORD353673,ID0711331436,2019-11-03,Thompson,"[('Toshika 750', 1), ('Universe Note', 1), ('Candle Inferno', 1)]",8200.0,88.66,-37.807324200000004,144.9573854,5,7878.66,Spring,True,1.0852,disappointing phone this refurbished phone was a disappointment because it kept turning itself off. we are returning it. we were hoping it would live up to its year long warrany.,0.0
265,ORD095389,ID0310944067,2019-11-15,Bakers,"[('Candle Inferno', 1), ('pearTV', 1), ('Alcon 10', 1)]",15690.0,88.92,-37.8033468,145.0056955,0,15778.92,Spring,True,1.181,"don't purchase olivia universe s7 (renewed) i have had phone for only six months. worked well until now. it now drops calls and battery often runs low, even though i charge it nightly and only use phone to make a few calls or texts. would not purchase again.",0.0
266,ORD355938,ID0576864252,2019-09-20,Nickolson,"[('Alcon 10', 2), ('pearTV', 2)]",30520.0,67.93,-37.8242449,144.98683219999995,0,30587.93,Spring,False,1.6446,i needed to replace my phone and this model is ... i needed to replace my phone and this model is not blue tooth compatible which i needed. it does however come with a charger which is not stated.,0.0
267,ORD012855,ID5002595138,2019-09-20,Thompson,"[('Olivia x460', 2), ('iAssist Line', 1)]",4675.0,73.76,-37.81197810000001,144.95343400000004,15,4047.51,Spring,False,0.5651,beautiful phone that made the switch from pear comfortable beautiful phone that made the switch from pear comfortable. battery life is really bad but nothing a fast charger at home work or in the car cant fix,1.0
268,ORD384833,ID0506049785,2019-04-03,Thompson,"[('pearTV', 1), ('Alcon 10', 1), ('iAssist Line', 2), ('Candle Inferno', 1)]",20140.0,79.86,-37.81440070000001,144.9392639,5,19212.86,Autumn,True,0.7128,this is my third line. they all work perfectly and i use each one multiple times a day. absolutely love them.,1.0
269,ORD335797,ID2236727765,2019-06-16,Bakers,"[('Universe Note', 2), ('Olivia x460', 1), ('pearTV', 2), ('Alcon 10', 2)]",38645.0,49.61,-37.8108044,145.003225,15,32897.86,Winter,False,0.7087,i need my refund the phone was garbage. it will cost more to fix with the type of problem it has. will not open.,0.0
270,ORD383407,ID2702095691,2019-12-14,Bakers,"[('Olivia x460', 2), ('iStream', 1)]",2600.0,67.46,-37.8104554,144.99050480000002,5,2537.46,Summer,False,0.4189,quality very capable phone does a great job for an acceptable price,1.0
271,ORD486378,ID0248746632,2019-11-11,Bakers,"[('Lucent 330S', 1), ('Toshika 750', 2), ('Candle Inferno', 1)]",10300.0,74.77,-37.811840999999994,145.0027823,25,7799.77,Spring,False,1.0061573746813937,works better than what i expected. able to surf the net and watch movies. the battery life and screen are awesome. bought this for under 60 bucks and looking to buy more to give as a gift,1.0
272,ORD232337,ID3218293538,2019-01-11,Thompson,"[('Olivia x460', 2), ('Lucent 330S', 1), ('iStream', 2)]",3980.0,67.58,-37.8100167,144.944937,5,3848.58,Summer,False,0.3501,"great phone for way less i can't say enought great things about this phone. quality, speed, camera, batty life, size, fingerprint reader, price all top notch.",1.0
273,ORD274595,ID1277988773,2019-11-25,Bakers,"[('iStream', 2), ('Universe Note', 2)]",7200.0,90.72,-37.812523299999995,145.0103223,10,6570.72,Spring,True,1.3566,"one star bought it for daughter, but they won't activate these anymore",0.0
274,ORD326837,ID0246439432,2019-09-08,Nickolson,"[('Alcon 10', 1), ('Lucent 330S', 1)]",10180.0,63.81,-37.8099875,144.97152649999995,5,9734.81,Spring,False,0.9738,one star phone was reported stolen. this is ridiculous.,0.0
275,ORD182015,ID0576879076,2019-09-24,Nickolson,"[('pearTV', 2), ('Toshika 750', 1), ('Candle Inferno', 2)]",17800.0,86.47,-37.8194643,144.97919430000005,15,15216.47,Spring,True,0.8535,pésimo articulo teléfono se apaga porque se calienta demasiado.,0.0
276,ORD014469,ID6167254919,2019-09-25,Nickolson,"[('iAssist Line', 2), ('Toshika 750', 2), ('Universe Note', 2), ('Lucent 330S', 2)]",22450.0,71.76,-37.818256700000006,144.96481780000005,10,20276.76,Spring,False,0.4179,five stars works perfect good company,1.0
